0.052604,0.37357,0.021823,0.069416,0.42478,-0.092725,0.045736,0.21162,-0.41393,0.19004,0.27543,-0.064319,-0.025946,-0.074462,0.19392,0.069053,-0.083886,0.045811,-0.091313,-0.024278,0.18671,-0.013281,-0.25883,-0.063806,-0.76092,0.059052,-0.087116,-0.049196,-0.084752,0.057456,0.048227,0.031083,-0.14256,-0.13576,0.029815,0.33423,0.070951,-0.11338,-0.064547,0.00069053,0.00046556,-0.13596,0.064843,0.014327,-0.15314,-0.035281,-0.03017,-0.060226,0.024934,-0.036578,0.013399,-0.01057,-0.21279,0.031606,-0.10188
0.23093,0.5144,-0.19329,0.16502,0.061596,-0.18395,-0.038758,0.17343,-0.23343,-0.0057032,0.20914,0.068589,-0.019394,0.050409,0.047822,0.20759,0.058266,-0.078734,-0.15196,-0.020396,0.24145,-0.1191,-0.13009,-0.097996,-0.54877,0.13404,-0.064085,-0.069029,0.03497,-0.15678,0.010602,0.080097,-0.1114,-0.012378,-0.030226,0.24026,0.02298,-0.16145,-0.27855,-0.0017757,-0.02841,-0.060688,0.042731,0.086041,-0.14609,-0.077593,0.020428,0.06369,0.041407,-0.027929,-0.040262,-0.02112,-0.20113,-0.068914,-0.15772
0.50239,0.5279,-0.20314,-0.032115,-0.28364,-0.38698,0.16556,0.033054,0.021456,-0.17464,-0.35625,0.13105,-0.098297,0.016857,-0.080635,-0.0485,-0.25335,0.061087,-0.3139,0.077083,0.36099,-0.014305,-0.19091,-0.12542,-0.38898,-0.064852,0.0034311,-0.080514,-0.047722,-0.016253,0.038065,0.038423,-0.10234,0.0014298,-0.033699,-0.085026,-0.013789,-0.15306,-0.13829,0.032596,0.058203,0.10489,0.070174,0.024453,-0.069114,-0.0085675,0.060489,-0.027429,0.060688,0.024395,-0.079478,0.17327,-0.063709,-0.01518,-0.23893
0.15236,0.31107,0.068199,-0.062632,-0.0595,-0.27779,-0.066739,0.098968,-0.15765,-0.06455,0.21009,0.22661,-0.17632,-0.0048865,0.1259,0.12159,0.022724,0.069032,-0.14671,0.040355,-0.057277,-0.032384,-0.48406,-0.12115,-0.41634,0.015954,0.20975,0.046463,0.0017129,-0.16543,0.028482,0.0064708,-0.073101,-0.030728,-0.1151,-0.29355,0.052239,-0.036305,-0.29977,-0.29579,0.0060049,-0.0065885,0.032772,0.014867,-0.077051,0.05825,0.088647,-0.006624,0.079961,0.094561,0.045475,0.13071,0.10054,0.088077,-0.21696
-0.12455,0.067166,0.17925,-0.048821,0.18341,-0.18786,-0.072378,0.11435,-0.2553,-0.11597,-0.0030949,0.10636,-0.10971,-0.041465,0.12145,0.1521,0.2309,0.024957,-0.1244,-0.065129,-0.15989,-0.055462,-0.51933,-0.12149,-0.61821,0.03569,0.31459,0.051169,0.025356,-0.27551,0.035753,-0.050181,-0.026104,-0.15104,0.045922,-0.32163,0.088568,0.040941,0.025128,0.012626,0.0019465,-0.057431,-0.15983,-0.0091135,-0.15975,0.16083,0.19682,-0.089457,0.080681,0.067178,0.069652,0.072705,0.08432,0.12695,-0.11741
0.20011,-0.022166,0.035815,0.038662,0.37057,-0.38617,-0.15909,-0.01375,-0.017708,-0.23201,-0.046801,0.022169,0.23361,0.15908,-0.035979,0.11054,-0.031246,-0.089101,-0.024341,-0.11564,-0.2405,-0.029489,-0.60017,-0.076607,-0.57978,0.040412,0.12058,0.014621,0.026837,-0.17628,0.14412,-0.062167,0.072301,-0.26942,-0.040829,-0.13969,0.064964,0.128,0.13472,0.13659,-0.10588,-0.0075781,-0.22859,0.062083,-0.086792,0.047355,0.14807,-0.054193,-0.10834,-0.04043,-0.024523,0.0096738,0.030514,0.13284,-0.22597
0.53278,0.015085,0.19086,-0.040498,-0.026339,-0.35835,0.082593,-0.10436,0.017082,0.03143,-0.28859,-0.095524,0.41864,0.093706,-0.32004,0.0037514,0.05967,-0.002272,-0.044071,-0.016062,-0.25516,0.19373,-0.28452,0.027273,-0.39963,-0.14844,-0.15772,-0.032808,-0.0066848,-0.0031313,0.19784,-0.01699,0.029386,-0.17754,-0.067919,-0.0083988,0.059357,0.087771,0.32412,-0.024247,0.023701,-0.14168,-0.16958,-0.03606,-0.011211,-0.027404,-0.015648,-0.090287,-0.090175,-0.038733,0.18779,0.10099,-0.0071354,0.083041,-0.14482
0.69918,0.16101,0.03661,-0.0041414,0.046694,-0.45101,0.024046,0.026566,-0.16741,0.20361,0.27509,0.002711,0.25143,0.063181,-0.11284,0.041863,-0.098787,-0.071112,0.0207,-0.10875,-0.22742,0.28004,-0.40725,-0.067029,-0.19759,-0.0071581,-0.16025,-0.054224,0.038876,-0.045248,0.10241,0.0015502,-0.086373,-0.10647,-0.091149,0.37201,0.056736,0.083044,0.21679,-0.19665,0.072357,-0.047883,-0.20266,-0.10238,0.062878,-0.11452,-0.11911,-0.023,-0.025584,-0.050376,0.11805,0.092579,-0.12582,0.082493,-0.23814
0.49278,0.31241,-0.11331,-0.0078647,0.15785,-0.46191,-0.18162,0.069866,-0.29546,0.088729,0.019616,0.067848,0.045828,0.028171,0.03781,0.35034,0.0040205,0.015043,0.048036,-0.038981,0.14194,0.14408,-0.43208,-0.028282,-0.4701,0.12298,0.0053977,-0.10823,0.11521,-0.10902,-0.039092,-0.0035683,0.0016788,0.040813,-0.02906,0.40962,-0.0144,0.083156,0.064403,-0.027337,-0.021462,-0.05886,-0.063655,-0.041864,-0.0081411,-0.078655,-0.12967,-0.043537,-0.018213,-0.015719,0.11494,-0.10559,-0.19588,-0.01613,-0.28105
0.23813,0.40921,-0.23619,-0.031859,-0.28338,-0.28969,-0.048638,0.042207,-0.34308,0.20073,0.23046,0.067159,-0.39935,-0.14928,0.061638,0.21168,0.028737,0.071447,0.11193,0.062317,0.36177,0.10742,-0.37562,0.028579,-0.41818,0.16585,0.11268,-0.11728,0.058255,-0.061713,-0.10603,-0.034781,0.081698,0.018099,0.078658,0.26789,-0.079662,0.1142,-0.056714,0.15365,0.010021,0.040955,0.015826,0.0033964,0.09247,-0.019034,-0.13569,-0.034599,0.072895,0.048407,-0.027466,-0.04074,-0.099972,-0.056169,-0.3167
0.12377,0.36389,0.22778,-0.17211,-0.61854,0.042948,0.082104,-0.048078,-0.40148,0.21364,-0.11559,0.080513,-0.38339,-0.21831,0.13818,0.27125,-0.19935,0.12459,-0.0019908,0.12735,0.31595,0.14672,-0.41504,-0.014398,-0.70861,0.081113,0.12983,-0.13667,-0.064134,-0.058028,-0.049212,-0.026193,0.070126,0.061799,0.018625,-0.029351,-0.013667,0.078007,-0.18035,0.082593,-0.011966,0.024097,0.11403,0.065119,0.032995,0.14387,-0.057445,-0.034472,0.031513,0.037271,0.029199,-0.072726,0.0108,-0.013327,-0.2487
0.45238,0.21964,0.37504,0.031873,-0.68464,0.055666,-0.21078,0.0027332,-0.4806,0.38498,-0.37689,-0.10063,-0.16903,-0.10014,0.093839,0.25312,-0.014788,0.18963,0.0049933,0.10977,-0.035514,-0.015023,-0.38711,-0.098204,-0.62051,-0.020208,0.072177,-0.1448,-0.03889,-0.04048,-0.088576,-0.047665,0.068238,0.062509,0.079953,-0.19337,0.058614,0.022291,-0.29493,-0.063238,0.040278,0.03438,0.15312,0.09548,-0.097295,0.24444,0.082588,-0.0077731,-0.013101,-0.098848,-7.5169e-05,-0.018041,0.064638,0.039494,-0.21158
0.36705,0.0423,0.46139,0.033513,-0.43768,0.15395,0.053996,0.059791,-0.28224,0.020993,-0.32486,-0.021413,0.027212,0.06,-0.14484,0.029243,-0.10386,-0.091145,-0.039581,-0.064016,-0.078377,-0.10507,-0.50236,-0.035857,-0.42302,-0.011491,0.02475,-0.12436,0.059192,0.16248,-0.019083,-0.053768,-0.027191,-0.098197,0.12016,-0.36772,0.088894,-0.010933,-0.24093,-0.084407,-0.014749,0.15221,0.16735,0.092479,-0.095686,0.26887,0.036804,0.016315,-0.009359,-0.11749,-0.0091604,0.0012437,0.069448,0.016188,-0.16513
0.5637,-0.2037,0.29078,-0.15865,-0.47545,0.052666,0.16876,-0.028712,0.041606,0.022598,-0.036071,-0.0085337,-0.15064,-0.020749,-0.098683,-0.019246,0.0073206,-0.19936,-0.0043139,-0.1285,-0.078414,-0.11593,-0.52115,-0.099618,-0.22735,0.097681,0.027109,-0.071009,0.036893,0.045154,0.083708,0.001807,-0.074293,-0.17158,0.078306,-0.29206,0.055392,-0.012006,-0.099515,0.10936,-0.0016264,0.13172,0.011548,0.024597,-0.034314,0.068095,-0.077919,-0.12578,0.0021153,0.020112,0.052132,0.028327,0.16962,0.044362,-0.081684
0.41209,-0.47752,0.31794,0.01114,0.14177,0.061275,-0.067903,0.053578,-0.0013901,0.11121,0.026334,-0.036381,-0.13577,0.12687,0.16542,0.1023,-0.019148,-0.21011,0.0021095,-0.22736,-0.22295,-0.098257,-0.50913,-0.25764,-0.23743,0.16571,0.12829,0.036379,0.022898,0.028473,0.13596,0.053782,-0.15686,-0.046064,0.013844,-0.15135,0.096009,-0.041025,-0.072797,0.15345,-0.033768,0.091514,-0.2357,-0.17433,-0.093301,-0.097498,-0.009966,-0.11852,-0.0081575,-0.0024824,0.082146,0.041242,0.059528,0.14718,-0.050718
0.50819,-0.37254,0.044793,0.15602,0.66187,-0.21509,-0.14804,-0.089788,-0.24823,0.058604,-0.085683,-0.015712,-0.043501,0.010497,0.10157,0.11111,-0.040428,-0.068742,-0.016205,-0.11578,-0.094919,-0.036873,-0.51432,-0.16701,-0.034985,-0.12137,0.16646,0.038361,0.048947,-0.030758,-0.07724,0.061476,0.052917,-0.019599,-0.0062004,-0.043008,-0.0052233,-0.029919,0.075902,-0.0019786,-0.13999,-0.081762,-0.21716,-0.037013,-0.12972,-0.17581,0.0010438,-0.088931,-0.027102,0.0076002,0.059747,-0.036831,0.038123,0.060176,-0.15327
0.36735,-0.13563,0.11043,0.094692,0.92904,-0.30491,0.10296,-0.047237,-0.090206,0.028157,0.073948,-0.17009,-0.0079016,0.079049,-0.036554,-0.096105,0.011641,-0.099601,-0.013383,0.065626,-0.10788,0.034607,-0.38208,-0.026695,0.015216,0.066613,0.13663,0.04437,0.042211,0.10927,-0.05737,-0.016272,-0.0090709,0.0067661,-0.013636,0.1462,0.053081,0.039167,0.040029,-0.084583,-0.080089,-0.032845,-0.22285,0.00078293,-0.040163,-0.028596,0.06891,0.060928,-0.063191,-0.10304,-0.012409,-0.018443,-0.069823,0.10377,-0.17394
0.49868,0.19855,0.024993,-0.017883,0.43575,-0.56549,-0.14116,0.12042,0.18465,0.21733,-0.10796,-0.060971,0.10356,-0.059909,-0.28301,0.24107,-0.0064082,-0.056054,0.045385,0.23323,-0.31576,0.026171,-0.36286,0.13856,-0.017357,0.077838,-0.012302,-0.059256,-0.011116,0.0046722,0.074428,0.056161,-0.042658,-0.0099904,-0.079119,0.051371,0.013511,-0.075528,0.069793,-0.087238,-0.088597,-0.011334,0.037555,-0.0032142,-0.070188,-0.14427,0.022738,-0.076062,-0.069673,-0.033782,-0.0045723,0.041951,0.024784,0.027622,-0.19264
-0.20284,0.33538,-0.10883,-0.0094074,0.35092,-0.31445,0.11305,0.22739,-0.03085,-0.02161,-7.8616e-05,-0.12288,-0.21177,-0.14913,0.13408,0.05891,-0.035063,-0.20001,0.0067295,0.17776,0.0033432,0.1285,-0.054984,-0.049017,-0.27268,0.021245,0.17686,-0.015294,0.015669,-0.068555,0.073707,-0.016752,-0.060506,-0.047821,-0.068683,0.16033,-0.0052799,0.014476,0.016151,0.12702,-0.035664,-0.073471,-0.16153,-0.023117,-0.044918,-0.021518,0.020062,-0.094564,0.085863,-0.034922,-0.00029577,-0.10047,-0.071847,-0.019265,0.0025362
-0.45857,0.4367,-0.12292,0.043345,0.17279,-0.35766,-0.082147,0.033179,-0.089992,0.0058467,0.24032,-0.081566,-0.095942,-0.06579,0.20944,0.038634,-0.14464,-0.11751,0.050517,-0.051086,0.023259,0.037818,-0.23371,-0.044658,-0.50078,0.14013,0.22371,-0.091552,-0.039949,-0.11568,0.12369,-0.015251,-0.062992,-0.1136,-0.012861,0.06924,-0.055408,0.02912,-0.071641,-0.028961,0.00021678,-0.052988,-0.094289,-0.061788,-0.032112,-0.071336,-0.01162,-0.047829,0.031836,0.00075224,-0.12879,-0.13412,-0.068557,-0.020341,-0.19194
-0.12216,0.28552,-0.14716,0.083577,-0.27217,-0.045317,-0.023363,-0.013825,-0.20315,0.043829,-0.17665,-0.010173,0.009183,-0.10373,-0.12308,0.10813,0.046684,0.053748,0.10168,0.012836,-0.034741,-0.00012283,-0.21035,0.017862,-0.525,0.0027859,0.052569,-0.073413,-0.068913,-0.14328,0.10368,-0.058176,0.039071,-0.04405,0.048651,0.10448,-0.020769,0.1523,-0.069966,-0.092087,0.097202,-0.043571,-0.042512,0.03321,0.08831,0.051936,0.057693,-0.030489,0.074776,-0.041529,-0.1076,-0.071022,-0.055105,0.05708,-0.12557
0.15181,0.3026,0.04022,0.19261,-0.47244,-0.052116,-0.10037,0.0039749,-0.39952,-0.020613,-0.093513,0.14077,0.17695,0.058357,-0.11045,-0.00092486,-0.065708,-0.00062964,0.0075387,0.018166,-0.013353,0.0449,-0.4198,-0.059623,-0.57671,-0.14825,-0.087105,-0.10462,-0.066334,0.077427,0.15328,-0.081788,-0.0099895,-0.049725,-0.031866,0.0076692,0.015087,0.021773,-0.111,-0.094684,0.058337,0.096744,0.063476,0.031152,-0.03278,0.036201,0.011863,0.0027671,0.03275,0.029949,0.068324,0.020835,0.0054861,0.060453,-0.18417
0.33482,0.11718,0.38935,0.064222,-0.27698,0.13553,0.088345,0.017253,-0.21855,0.072764,0.078464,0.052423,0.17716,0.11515,0.010304,0.1166,-0.10302,0.027627,-0.015837,-0.069312,-0.048516,-0.0025392,-0.35565,-0.11245,-0.54598,0.12156,-0.1059,-0.066296,0.010443,-0.00039714,0.057832,-0.045632,-0.096288,-0.027223,-0.041315,-0.083763,-0.0065645,0.036513,-0.14376,-0.20526,-0.011679,0.047426,0.027827,0.020492,-0.051416,0.060843,0.017451,0.036769,0.034015,0.0038952,0.22745,-0.13807,0.064322,-0.00055418,-0.093165
0.34013,-0.034529,0.24471,0.10479,-0.0039035,0.031945,-0.016781,-0.041017,-0.077974,0.18642,-0.17572,0.023787,0.05929,0.14577,0.14451,0.11386,-0.16662,0.058627,-0.08297,-0.025595,-0.11382,-0.012479,-0.30612,-0.12505,-0.2615,0.089198,-0.02437,0.058449,0.035543,0.0108,-0.0025561,-0.038308,-0.045587,0.056672,-0.0048592,-0.059462,-0.019247,0.014867,-0.063423,0.037433,0.0056514,-0.004456,0.024938,-0.054216,-0.042986,0.10956,0.075538,0.0044943,0.09704,0.019542,0.11058,0.036243,0.057656,0.081548,-0.076916
0.30779,-0.10397,0.15051,-0.055635,-0.00062911,-0.07607,-0.017321,-0.044314,-0.09538,0.074992,-0.033272,0.1227,-0.080621,0.067909,0.10781,0.017909,-0.10328,-0.096407,-0.10038,-0.19536,-0.037669,-0.033673,-0.48404,-0.070261,-0.20863,0.094422,0.10019,0.0022741,0.024403,0.013408,-0.028582,-0.017692,0.05397,-0.061913,0.05388,-0.060737,-0.017235,0.12011,-0.02413,0.1956,-0.069518,0.027309,0.14229,-0.056254,-0.0026758,0.11811,-0.046429,-0.10769,-0.011219,0.078393,0.043122,-0.021456,0.045431,0.11258,-0.10107
0.44447,0.078691,-0.012783,-0.04064,-0.012067,-0.29947,0.085087,0.097797,0.013379,0.025201,-0.17611,-0.010264,-0.1466,0.076892,-0.13115,-0.020834,-0.0079064,-0.13325,-0.13983,-0.075962,0.091232,-0.08079,-0.46588,0.0009051,0.012031,-0.054694,0.09281,-0.016559,0.032352,0.13603,0.074319,-0.007289,0.15603,-0.0062669,-0.017618,0.017007,-0.028345,0.016275,-0.018192,0.16924,-0.058127,0.21544,0.02287,-0.12493,0.020851,-0.015217,-0.050874,-0.14579,-0.039691,-0.055091,0.10239,0.050417,-0.055905,0.10012,-0.21965
0.25781,-0.035575,0.050512,-0.061288,0.4171,-0.30891,-0.012298,0.043924,-0.12868,0.20895,-0.11629,-0.11967,-0.080974,-0.0074383,0.13304,0.15585,-0.07911,0.086198,-0.015351,-0.10649,0.11417,-0.014808,-0.38659,-0.017064,-0.12258,-0.0062955,0.067754,-0.0032002,-0.053112,0.12674,0.077827,0.050383,0.12064,-0.073066,-0.052886,0.029993,-0.049875,-0.10424,-0.13685,-0.039555,-0.075834,-0.056435,-0.24233,-0.15305,-0.068296,-0.15363,0.025275,-0.047854,-0.089288,-0.14146,0.031941,0.0043749,-0.11227,0.060273,-0.10856
0.016673,0.14839,-0.062376,-0.21187,0.26335,-0.30151,0.032615,0.16766,-0.07663,0.033805,0.29326,-0.10985,-0.087717,-0.24175,0.22629,-0.0040563,-0.051888,-0.020963,0.029019,-0.0020864,-0.011511,0.12311,-0.36733,-0.10746,-0.17942,0.074256,0.096137,-0.030134,0.0243,0.020324,-0.046322,0.006651,0.14525,-0.10067,-0.11723,-0.022334,-0.045952,0.011009,-0.1354,-0.12403,-0.00035519,-0.10668,0.17792,0.057729,-0.06232,-0.071912,0.10745,-0.034155,0.067791,-0.048055,0.055245,0.017546,-0.051286,0.023405,-0.083017
0.055169,0.018525,-0.19525,-0.080701,0.31297,-0.32027,-0.079702,0.18253,0.0064358,-0.0041025,-0.025344,-0.14293,-0.046554,-0.11562,0.14516,0.053251,-0.049554,-0.024223,0.052947,0.034747,-0.098936,0.08049,-0.30439,-0.18332,-0.23886,0.03157,0.06447,0.009885,0.032489,0.034941,-0.051541,0.05135,0.040844,-0.090363,-0.050159,-0.039731,0.076871,-0.023665,-0.12337,0.01246,0.029523,-0.05506,0.021245,0.072425,-0.025579,-0.0018587,0.21789,-0.00061171,0.0065793,-0.059229,-0.063265,-0.093391,-0.076627,0.13525,-0.070067
0.098181,0.19493,-0.085288,-0.080052,0.22915,-0.28097,0.21995,0.1265,0.0049575,-0.011502,-0.090491,0.033727,-0.055718,-0.1471,-0.14622,0.044728,-0.032501,0.011858,-0.010278,0.12183,0.097808,0.076189,-0.32965,-0.02177,-0.37135,-0.051268,0.031529,-0.050107,-0.075652,0.099504,0.072623,0.023727,0.097659,-0.030586,-0.041142,-0.17167,0.041011,-0.010584,0.14089,0.024948,-0.075322,-0.053636,0.042445,0.16683,-0.12226,-0.05272,0.10257,-0.069549,-0.054469,0.080865,0.01046,-0.020159,-0.0042063,-0.031775,-0.1657
-0.073906,0.12729,0.064948,0.048466,0.15131,-0.25768,0.19797,0.18355,-0.0095604,0.11327,-0.026439,0.11119,0.001218,0.026727,-0.23162,-0.077154,0.053876,-0.044668,-0.090251,0.028032,-0.034675,0.069775,-0.29768,-0.020555,-0.50947,0.028082,0.039543,-0.071553,-0.054434,0.073685,0.082733,0.020644,-0.12918,-0.04146,-0.0033838,-0.016724,0.079756,-0.027957,0.1736,0.073813,-0.028275,-0.10513,-0.064179,0.054621,-0.083151,0.05521,0.0058849,-0.0057354,0.046741,-0.0031015,-0.098462,0.1738,0.0061475,0.0033007,-0.1288
-0.029311,0.070096,0.15742,0.14921,0.31359,-0.22399,0.054705,0.071466,-0.10751,0.014355,-0.0047018,0.077563,0.099916,0.12572,-0.18434,0.15669,-0.057945,-0.13889,-0.027156,0.036312,-0.10446,0.033572,-0.21385,0.043546,-0.52094,0.021463,0.0012324,-0.060863,0.025437,-0.2232,0.092377,0.03481,-0.17099,-0.011098,0.0098168,0.22806,0.1157,0.05834,0.01965,-0.13527,-0.038644,-0.070906,0.002603,0.01776,-0.035033,0.034602,0.081032,0.035854,0.023283,-0.066301,-0.080855,0.027868,-0.040795,0.047339,-0.036745
0.17731,0.057271,0.15094,0.13102,0.20972,-0.14821,0.038243,-0.070312,-0.25131,-0.15614,-0.064736,0.024085,-0.0023284,0.20798,0.1374,0.051942,-0.056515,-0.10443,0.011898,0.055436,-0.063627,-0.020503,-0.35271,0.026455,-0.43847,0.0025998,0.092381,-0.028816,0.10922,0.060556,0.19525,-0.032219,0.033746,0.02985,0.054788,0.31248,0.073892,0.10795,-0.010884,0.076537,-0.010055,0.017885,-0.26133,-0.032776,0.016083,-0.034968,-0.00601,-0.060632,0.0066801,0.001791,-0.1296,-0.027633,-0.0091886,0.037811,-0.15371
0.13831,0.27515,0.24296,0.074072,0.080369,-0.068124,-0.081969,0.019592,-0.19531,-0.043094,0.27886,0.057954,0.028511,0.094087,0.30431,0.091904,-0.054079,0.049771,0.008083,-0.043141,-0.062927,-0.071127,-0.29611,0.040322,-0.41326,0.12995,0.026851,-0.032352,0.074392,-0.07237,0.10017,-0.033777,-0.069112,-0.11703,0.070871,0.1402,0.034074,0.024272,-0.087902,-0.27514,-0.056741,-0.0082176,-0.21667,-0.0886,-0.0085854,-0.041922,-0.028666,-0.036111,0.02199,0.03843,0.093701,-0.0076057,-0.003315,0.045761,-0.18469
0.2018,0.365,0.23719,0.068425,-0.03104,0.043829,0.034909,0.047974,-0.337,-0.072145,-0.23218,0.034769,0.085861,-0.017159,0.049025,0.097525,-0.17504,0.12232,-0.15509,-0.099917,0.071919,-0.071811,-0.1659,-0.03041,-0.43817,-0.012736,0.056563,-0.10656,0.097236,-0.0023537,0.050589,-0.068302,0.018534,0.014589,-0.045977,0.010505,-0.028164,-0.01089,0.042646,0.043082,-0.025558,-0.0071509,-0.1002,-0.033426,-0.14484,0.069116,0.10855,-0.093188,0.047718,0.028314,0.14402,0.00065449,-0.15792,-0.11705,-0.1514
